Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-05-12,141.15635681152344,229.452392578125,149.41812133789062,123.13999938964844,195.3624725341797,160.21072387695312,45.65325164794922,152.91024780273438,103.97114562988281,60.49897766113281,282.4176330566406,274.9449462890625,185.87742614746094,122.44686889648438,40.772708892822266,168.01600646972656,111.92057800292969,60.71927261352539,233.52383422851562,134.39996337890625,85.82293701171875,250.810791015625,105.25521087646484,145.31546020507812,166.0469207763672,465.2779846191406,191.31639099121094,42.76141357421875,38.43524932861328,47.86737060546875
2022-05-13,145.6615753173828,228.21473693847656,154.76039123535156,127.19999694824219,196.61338806152344,166.6922607421875,46.853912353515625,155.84385681152344,106.98133850097656,60.96823501586914,289.5674133300781,280.9622497558594,186.46511840820312,123.09182739257812,41.496036529541016,167.0525360107422,112.9161376953125,61.85817337036133,234.33668518066406,134.13943481445312,85.42609405517578,256.47821044921875,110.23994445800781,146.87387084960938,165.4818572998047,471.6915588378906,196.5044403076172,42.868186950683594,38.78255081176758,48.052371978759766
2022-05-16,144.1070098876953,230.4925537109375,152.4987030029297,124.05000305175781,199.36537170410156,163.9058837890625,46.324485778808594,160.61561584472656,104.83832550048828,61.34726333618164,286.2188720703125,280.9242858886719,186.87945556640625,124.40934753417969,41.00113296508789,168.2144012451172,112.12916564941406,62.08406066894531,233.38037109375,135.21755981445312,87.23079681396484,256.8514709472656,109.8399887084961,148.3079833984375,167.12918090820312,475.4036865234375,195.10386657714844,43.63336181640625,39.31687545776367,48.104305267333984
2022-05-17,147.77059936523438,231.89137268066406,157.7825164794922,132.0500030517578,205.04254150390625,163.5164031982422,47.837120056152344,161.5625457763672,108.28707885742188,63.14310073852539,295.2080078125,285.6318664550781,191.79327392578125,127.48664093017578,42.25743103027344,168.91342163085938,115.84595489501953,61.914634704589844,231.0756378173828,136.87071228027344,87.8733139038086,262.0769348144531,113.0591049194336,147.88731384277344,169.89710998535156,478.6202087402344,201.2091522216797,43.54439163208008,40.0203857421875,42.632083892822266
2022-05-18,139.43348693847656,230.57762145996094,152.177001953125,125.5199966430664,200.08706665039062,157.124755859375,45.719425201416016,157.3037872314453,103.961181640625,62.1865234375,289.3221740722656,270.66448974609375,186.792724609375,122.4837417602539,40.30635452270508,165.77732849121094,113.86428833007812,57.60376739501953,220.957763671875,133.80699157714844,87.02291870117188,250.14463806152344,106.68917083740234,138.67062377929688,166.956787109375,458.0674743652344,197.2540283203125,43.499908447265625,36.66309356689453,39.736934661865234
2022-05-19,135.99766540527344,231.34320068359375,150.12979125976562,127.13999938964844,198.95162963867188,155.3970184326172,39.44198989868164,156.18057250976562,102.80494689941406,62.05116271972656,290.7087097167969,273.1131896972656,185.61724853515625,119.46172332763672,39.98276138305664,164.3037567138672,112.17658233642578,56.47428512573242,218.99729919433594,133.37139892578125,87.01347351074219,249.2191925048828,103.83098602294922,135.47731018066406,162.14886474609375,465.0350341796875,194.6698760986328,43.68674850463867,36.58921813964844,38.64637756347656
2022-05-20,136.2352752685547,233.92343139648438,149.38888549804688,120.69999694824219,190.34922790527344,159.4417266845703,40.59537124633789,157.0791473388672,102.08728790283203,61.46458053588867,289.38818359375,272.57220458984375,182.82313537597656,118.37454223632812,39.64013671875,167.1753387451172,111.25686645507812,57.39670181274414,223.69285583496094,130.5308074951172,88.39299774169922,248.64817810058594,105.35274505615234,135.5633544921875,161.1336212158203,472.01226806640625,196.30715942382812,44.06934356689453,36.90456008911133,38.688575744628906
2022-05-23,141.70095825195312,235.37893676757812,155.0431365966797,124.06999969482422,196.440185546875,160.11085510253906,40.98299026489258,160.72952270507812,105.48621368408203,60.905059814453125,298.6414794921875,271.4712219238281,182.6593475341797,120.85294342041016,39.973243713378906,170.58824157714844,118.14048767089844,59.166229248046875,227.60418701171875,131.02993774414062,88.65754699707031,256.61285400390625,105.96731567382812,138.68020629882812,164.83058166503906,478.1829528808594,204.72047424316406,44.193904876708984,37.97673797607422,39.792110443115234
2022-05-24,138.97802734375,238.07261657714844,151.71881103515625,119.4000015258789,197.88351440429688,156.7252655029297,41.38005828857422,161.59066772460938,101.25997924804688,60.52604675292969,296.13238525390625,273.2650146484375,183.02545166015625,123.2761001586914,39.6591682434082,172.45155334472656,119.80924224853516,60.258060455322266,233.83938598632812,132.2732696533203,89.42290496826172,255.5988006591797,104.66016387939453,141.14691162109375,166.56411743164062,483.5081787109375,199.85791015625,45.092559814453125,37.913673400878906,40.288700103759766
2022-05-25,139.13645935058594,239.1311798095703,156.47616577148438,122.05999755859375,201.4053192138672,159.4417266845703,41.59749221801758,164.18336486816406,102.924560546875,60.73360824584961,297.0284729003906,278.62744140625,183.48794555664062,123.81968688964844,40.16359329223633,170.75936889648438,120.64363098144531,60.30512237548828,233.3516387939453,132.30958557128906,88.58196258544922,258.4538879394531,105.5478515625,138.83319091796875,166.2576141357422,484.0231628417969,201.05136108398438,45.5908203125,38.256046295166016,40.04202651977539
2022-05-26,142.36434936523438,239.1689910888672,161.2140350341797,127.7300033569336,204.9463348388672,162.24806213378906,42.533443450927734,165.28782653808594,105.26692199707031,61.220909118652344,305.2630310058594,287.3971252441406,186.0508575439453,126.12306213378906,41.38182830810547,170.60726928710938,122.72958374023438,60.52161407470703,237.2534637451172,133.44398498535156,87.2213363647461,261.781494140625,110.17166900634766,140.0474090576172,167.4835662841797,488.04632568359375,205.69692993164062,45.36838150024414,38.778621673583984,40.8956413269043
2022-05-27,148.16665649414062,241.2577362060547,165.33775329589844,132.22999572753906,208.93960571289062,164.88462829589844,43.1290397644043,166.8696746826172,108.96487426757812,62.971656799316406,309.93212890625,292.7595520019531,189.18218994140625,128.31585693359375,42.40019226074219,172.1568603515625,124.4646987915039,60.87928009033203,240.86834716796875,135.68557739257812,87.94890594482422,269.0078430175781,113.14690399169922,142.18902587890625,170.3185577392578,492.7884216308594,209.9676971435547,45.73318099975586,39.382286071777344,41.7005729675293
2022-05-31,147.37452697753906,242.6565704345703,164.57736206054688,131.39999389648438,207.69834899902344,160.0309600830078,42.59016418457031,163.48138427734375,110.08123779296875,61.98686981201172,310.18841552734375,287.3402099609375,186.5518341064453,127.91966247558594,42.276466369628906,170.67381286621094,125.37493133544922,59.655677795410156,241.19349670410156,135.4859161376953,86.95677947998047,267.6590576171875,115.93680572509766,141.3859405517578,171.4774169921875,482.7502136230469,209.26739501953125,45.63530731201172,39.49040603637695,41.74925994873047
2022-06-01,147.24581909179688,239.5186767578125,161.59420776367188,130.64999389648438,209.35336303710938,175.84031677246094,42.76033020019531,165.03512573242188,108.83529663085938,62.10540771484375,305.4432373046875,283.84454345703125,184.90426635742188,128.46324157714844,41.98142623901367,168.94358825683594,123.17521667480469,59.36388397216797,238.39146423339844,132.88131713867188,86.1158447265625,268.2005615234375,115.77096557617188,139.2443084716797,168.84356689453125,478.6396484375,207.05804443359375,45.73318099975586,38.976837158203125,40.71712875366211
2022-06-02,149.72119140625,234.66062927246094,164.88929748535156,140.5,211.69161987304688,188.1542205810547,43.289756774902344,164.735595703125,110.50984191894531,62.096275329589844,307.7209167480469,292.1347961425781,189.8470001220703,129.1266326904297,42.67619705200195,168.41122436523438,125.15687561035156,59.985103607177734,239.4434356689453,134.4785919189453,85.0386734008789,270.3271179199219,120.38504028320312,140.745361328125,170.53883361816406,478.3578796386719,212.10801696777344,45.63530731201172,39.130008697509766,41.385738372802734
2022-06-03,143.94859313964844,234.82130432128906,162.6373748779297,139.25,214.48207092285156,184.6687774658203,42.77924346923828,166.2332000732422,108.31698608398438,61.12060546875,302.434814453125,291.3802490234375,187.7080535888672,130.0756072998047,41.29616928100586,167.71722412109375,123.41224670410156,59.26976776123047,238.8280029296875,132.47291564941406,84.95365905761719,265.83770751953125,118.27763366699219,139.4833221435547,166.83230590820312,471.8956604003906,209.7408447265625,45.208229064941406,38.868717193603516,40.6749382019043
2022-06-06,144.70111083984375,231.9764404296875,162.82257080078125,139.24000549316406,215.18450927734375,182.6314239501953,42.85487365722656,165.5124969482422,107.4797134399414,61.1570930480957,304.1715393066406,290.2436828613281,188.0645294189453,131.6419219970703,41.24858093261719,167.6981964111328,123.00454711914062,59.175636291503906,238.5491180419922,132.6907196044922,84.88750457763672,264.58740234375,117.57356262207031,138.93836975097656,169.50442504882812,476.33660888671875,210.02688598632812,45.5908203125,39.093971252441406,40.52888107299805
2022-06-07,147.24581909179688,232.8932342529297,164.45062255859375,140.82000732421875,218.52346801757812,186.9058380126953,43.08177185058594,168.6667938232422,107.4398422241211,61.43064498901367,305.1205749511719,288.2189025878906,190.4058380126953,131.54977416992188,41.429412841796875,169.54249572753906,123.3269271850586,59.53330612182617,239.38575744628906,133.28968811035156,85.49221801757812,268.2793273925781,118.98173522949219,140.4872283935547,171.0943145751953,483.0611572265625,211.56553649902344,45.95561218261719,38.742584228515625,40.04202651977539
2022-06-08,146.50320434570312,232.01425170898438,161.7892303466797,139.6300048828125,221.12149047851562,188.9431915283203,42.467262268066406,169.5372772216797,106.99130249023438,61.31209945678711,298.63873291015625,284.1692810058594,187.4190216064453,129.753173828125,39.24040222167969,168.5347900390625,121.3642349243164,59.19446563720703,236.1835479736328,131.97378540039062,84.54735565185547,266.2217102050781,119.69560241699219,138.73756408691406,168.53709411621094,479.59197998046875,210.57920837402344,45.86663818359375,38.38218688964844,39.69473648071289
2022-06-09,141.23556518554688,228.4888458251953,156.93434143066406,133.72999572753906,215.22299194335938,186.86590576171875,41.84330368041992,166.15830993652344,102.96443176269531,60.05376434326172,288.7119445800781,286.3946533203125,185.0006103515625,127.10890197753906,38.07927322387695,165.14089965820312,118.81367492675781,58.16851043701172,232.865966796875,130.84844970703125,83.14893341064453,260.6887512207031,115.97956085205078,136.23263549804688,165.15750122070312,475.6077880859375,203.290283203125,45.32388687133789,37.58931350708008,39.27928924560547
2022-06-10,135.7798309326172,226.8442840576172,150.5392303466797,127.0,207.0536346435547,178.21719360351562,41.11534881591797,164.1739959716797,99.07710266113281,56.415523529052734,272.38873291015625,276.25152587890625,179.4798126220703,125.47811126708984,37.289329528808594,164.03814697265625,113.35227966308594,57.80143356323242,228.2694091796875,124.9222183227539,82.3741455078125,249.07151794433594,112.19507598876953,135.71633911132812,163.0103759765625,470.943359375,196.78057861328125,45.21712112426758,37.42713928222656,39.499996185302734
2022-06-13,130.58152770996094,223.78204345703125,142.61354064941406,115.86000061035156,199.06710815429688,165.8134002685547,40.878997802734375,156.62049865722656,95.39908599853516,53.50675582885742,268.87738037109375,270.444580078125,177.68771362304688,124.4830551147461,35.94737243652344,162.38397216796875,109.97685241699219,57.73554229736328,229.31756591796875,123.76058959960938,80.31432342529297,238.50770568847656,107.9998550415039,132.0832061767578,161.4794158935547,456.4350280761719,189.6297607421875,44.12272644042969,36.29188537597656,38.75673294067383
2022-06-14,131.45285034179688,222.7707061767578,140.96603393554688,122.16000366210938,198.88424682617188,164.23545837402344,40.567020416259766,156.826416015625,93.91392517089844,53.3973388671875,268.1371154785156,266.1562194824219,176.58932495117188,125.0450668334961,36.099647521972656,159.89320373535156,108.14690399169922,56.152313232421875,229.59646606445312,122.744140625,80.49531555175781,240.70315551757812,108.27367401123047,127.96248626708984,160.1314239501953,448.70953369140625,190.87254333496094,43.74013900756836,36.21980667114258,38.77296829223633
2022-06-15,134.0965576171875,222.6573028564453,142.54530334472656,133.72000122070312,198.22032165527344,168.3301239013672,41.408416748046875,153.74697875976562,95.56852722167969,52.34871292114258,275.28326416015625,267.1686096191406,178.21762084960938,126.2796859741211,36.784908294677734,161.60440063476562,109.42691802978516,56.5694465637207,229.7310791015625,121.90921020507812,80.61915588378906,247.8605499267578,110.93358612060547,126.69090270996094,159.39002990722656,451.2166442871094,193.47642517089844,43.73123550415039,36.697330474853516,38.74699783325195
2022-06-16,128.77944946289062,218.05445861816406,134.04443359375,133.36000061035156,187.4336700439453,159.64146423339844,40.954627990722656,145.52890014648438,93.9737319946289,50.53415298461914,270.4527282714844,261.18017578125,173.31344604492188,124.99900817871094,35.538116455078125,161.6899871826172,107.54957580566406,56.00062942504883,226.16346740722656,118.83267974853516,80.8668212890625,241.1757354736328,104.75320434570312,127.46533966064453,155.38458251953125,444.7899169921875,186.46371459960938,43.45541763305664,35.742286682128906,39.14946365356445
2022-06-17,130.26466369628906,221.84446716308594,140.55657958984375,136.8000030517578,185.3648681640625,163.04701232910156,41.020809173583984,138.88336181640625,94.03353118896484,49.94146728515625,265.52734375,258.5727844238281,173.13999938964844,124.40013885498047,35.18597412109375,161.10057067871094,107.17029571533203,56.341922760009766,225.38453674316406,117.8343734741211,80.60963439941406,243.814208984375,104.96835327148438,126.54747772216797,155.86602783203125,440.8597717285156,187.4105682373047,43.624473571777344,35.42694091796875,38.39321517944336
2022-06-21,134.5322265625,225.3320770263672,141.1219940185547,136.75,188.95396423339844,166.61236572265625,41.729854583740234,144.69589233398438,92.98694610595703,50.1055908203125,270.2913818359375,257.1114807128906,173.92042541503906,127.00755310058594,35.9093017578125,164.47543334960938,109.82514953613281,57.54593276977539,230.39459228515625,117.9886474609375,83.85801696777344,249.80990600585938,106.27875518798828,130.38140869140625,156.588134765625,468.4195556640625,191.7306365966797,45.06586456298828,36.12970733642578,39.65254592895508
2022-06-22,134.01736450195312,226.9671630859375,140.7613067626953,137.16000366210938,180.73654174804688,167.23155212402344,41.19097137451172,138.40597534179688,93.1962661743164,47.72569274902344,270.0351867675781,256.9013366699219,171.24192810058594,126.29810333251953,35.576194763183594,167.07078552246094,109.20884704589844,57.97254943847656,233.7313995361328,118.34258270263672,84.9344711303711,249.2093505859375,102.60182189941406,132.4178466796875,157.0888214111328,477.5476989746094,191.16844177246094,45.190433502197266,36.4450569152832,39.17218017578125
2022-06-23,136.9086151123047,229.7553253173828,138.09014892578125,133.97000122070312,171.92245483398438,172.82424926757812,40.5859260559082,133.31414794921875,93.99366760253906,46.55853271484375,271.58209228515625,263.0521545410156,168.19728088378906,127.5511474609375,35.60474395751953,170.79739379882812,108.01416015625,58.66461944580078,234.2314453125,118.11571502685547,87.63986206054688,254.8505859375,105.61376953125,136.0509796142578,153.8343963623047,487.42669677734375,193.9498748779297,46.347103118896484,36.84149169921875,40.1231689453125
2022-06-24,140.2652130126953,231.91026306152344,142.47705078125,141.52999877929688,178.48489379882812,185.67745971679688,41.69203186035156,135.50439453125,97.46235656738281,48.455162048339844,287.31683349609375,270.2917175292969,173.44833374023438,130.88641357421875,36.74683380126953,173.2976531982422,111.23790740966797,59.76435089111328,238.38565063476562,121.90921020507812,88.71631622314453,263.55364990234375,110.41529083251953,138.01095581054688,160.5261993408203,483.3600158691406,202.698486328125,45.34168243408203,37.526248931884766,40.1556282043457
2022-06-27,140.2652130126953,231.41880798339844,140.66378784179688,138.72000122070312,180.50555419921875,181.07347106933594,41.38005828857422,138.1251983642578,96.2961654663086,47.61627197265625,285.44732666015625,269.99566650390625,171.78146362304688,131.5681915283203,36.765869140625,173.1360321044922,110.34664154052734,59.64109802246094,237.5490264892578,120.52069091796875,89.9356460571289,260.7872009277344,108.05854034423828,136.95925903320312,161.26759338378906,493.1317443847656,200.77517700195312,45.34168243408203,38.012779235839844,40.28545379638672
2022-06-28,136.08676147460938,230.1522979736328,138.6165771484375,138.6999969482422,180.3612518310547,171.236328125,40.708824157714844,140.34349060058594,95.6083984375,47.89894104003906,284.2230224609375,258.018798828125,169.52688598632812,130.70213317871094,35.95688247680664,168.21157836914062,109.815673828125,59.0438346862793,233.51023864746094,118.2790756225586,87.53507995605469,252.50746154785156,100.50910949707031,134.73158264160156,161.24832153320312,495.8428955078125,195.4095916748047,44.896812438964844,36.90456008911133,39.71745681762695
2022-06-29,137.859130859375,231.9669647216797,135.96495056152344,138.4499969482422,176.55078125,170.38743591308594,40.53865432739258,137.57296752929688,95.33927917480469,47.397430419921875,287.81988525390625,261.5717468261719,166.87728881835938,129.64260864257812,35.49053192138672,168.2591094970703,109.3226318359375,59.470455169677734,238.23178100585938,117.77086639404297,88.12570190429688,256.22894287109375,100.9687271118164,135.9553680419922,159.64036560058594,502.9327697753906,196.77073669433594,45.32388687133789,36.82347106933594,39.5713996887207
2022-06-30,135.37387084960938,229.9538116455078,135.6420440673828,136.72000122070312,172.00904846191406,164.82469177246094,40.31175231933594,135.5137481689453,94.09334564208984,47.06004333496094,281.8789978027344,261.9538269042969,167.4650421142578,130.08485412597656,35.60474395751953,168.75344848632812,106.77208709716797,59.64109802246094,237.40481567382812,117.44413757324219,86.84919738769531,252.8520050048828,99.94192504882812,137.4755401611328,162.84666442871094,500.904296875,194.19644165039062,45.154842376708984,34.14753341674805,39.46104431152344
2022-07-01,137.56210327148438,232.08042907714844,137.38375854492188,139.83999633789062,171.55677795410156,167.98057556152344,40.27393341064453,137.13302612304688,95.82769012451172,47.132991790771484,283.9763488769531,266.5478210449219,168.7175750732422,130.02032470703125,34.58637619018555,170.664306640625,108.13743591308594,61.03471374511719,243.25146484375,116.60921478271484,88.03996276855469,255.55941772460938,98.9444580078125,139.6936492919922,164.8205108642578,504.5809326171875,196.45509338378906,45.94672393798828,34.7421875,39.801841735839844
2022-07-05,140.1662139892578,233.19564819335938,136.64988708496094,137.6999969482422,167.19786071777344,171.97535705566406,40.02592849731445,133.52943420410156,96.86431121826172,46.25762939453125,282.0498352050781,270.9889831542969,165.80780029296875,126.79562377929688,34.91947937011719,169.35238647460938,107.72611236572266,59.99187088012695,242.60716247558594,117.26264190673828,88.24952697753906,258.7787780761719,102.01507568359375,138.34556579589844,160.98838806152344,492.7221374511719,197.79649353027344,45.750972747802734,34.6971321105957,40.32765197753906
2022-07-06,141.5128173828125,231.7968292236328,135.18214416503906,136.30999755859375,165.8026580810547,172.50465393066406,40.7222785949707,131.76974487304688,95.76788330078125,46.6679573059082,278.7851867675781,270.845703125,166.88694763183594,127.21945190429688,35.20500564575195,169.50448608398438,107.02783203125,60.115116119384766,241.8090362548828,117.8343734741211,88.71631622314453,262.08673095703125,101.92707061767578,139.6363067626953,163.58804321289062,502.5231018066406,198.3685760498047,45.8310432434082,34.03941345214844,40.61326599121094
2022-07-07,144.90904235839844,233.8478240966797,138.000244140625,139.97000122070312,173.47164916992188,176.40956115722656,41.22784423828125,134.3343963623047,97.11349487304688,47.67097854614258,283.3784484863281,273.8160705566406,167.44573974609375,129.753173828125,36.29951095581055,169.69461059570312,109.73485565185547,59.64109802246094,243.2322235107422,118.02496337890625,88.60201263427734,264.2428283691406,105.74089050292969,139.5885009765625,163.32809448242188,501.6357421875,200.02560424804688,45.68689727783203,34.42683792114258,40.6749382019043
2022-07-08,145.59225463867188,234.84967041015625,138.71458435058594,139.07000732421875,172.3362274169922,175.2710418701172,41.390010833740234,133.63241577148438,95.54859924316406,46.850318908691406,281.3570251464844,273.6059265136719,167.01219177246094,129.4214630126953,36.1567497253418,169.4854736328125,109.3905029296875,59.85914993286133,243.52072143554688,116.81792449951172,88.3829116821289,263.5142822265625,105.54532623291016,138.65155029296875,162.7214813232422,505.7804260253906,200.7850799560547,45.48869323730469,33.832183837890625,40.700897216796875
2022-07-11,143.443603515625,234.18807983398438,137.55992126464844,136.99000549316406,168.41029357910156,174.13253784179688,41.25646209716797,132.4530487060547,93.33580780029297,46.512939453125,278.2347412109375,273.5295715332031,166.53042602539062,129.90977478027344,35.404876708984375,169.55203247070312,107.95568084716797,59.66953659057617,243.5591583251953,117.08112335205078,89.83085632324219,260.4130859375,102.7876205444336,139.62673950195312,162.25933837890625,504.1420593261719,202.25466918945312,45.49769973754883,33.72406768798828,40.71712875366211
2022-07-12,144.4238739013672,233.4225311279297,136.18997192382812,147.14999389648438,167.9003143310547,166.11300659179688,40.88444137573242,130.02879333496094,93.29593658447266,45.97495651245117,277.6178894042969,272.3165283203125,167.2723388671875,128.23294067382812,35.41438674926758,167.17535400390625,108.0608901977539,59.413570404052734,241.8282470703125,118.16107940673828,89.1640396118164,249.740966796875,101.46745300292969,138.39337158203125,159.13970947265625,501.6746826171875,202.01797485351562,45.749961853027344,34.210601806640625,40.59379577636719
2022-07-13,144.05752563476562,233.53590393066406,136.4052734375,143.9499969482422,167.30372619628906,163.27671813964844,40.731815338134766,129.1583251953125,92.6380844116211,45.291072845458984,275.3592529296875,274.2840576171875,164.63233947753906,126.39022827148438,35.41438674926758,166.78558349609375,107.04695892333984,59.138641357421875,242.9725799560547,116.50028991699219,89.32597351074219,248.80567932128906,102.7876205444336,139.3016815185547,157.2525177001953,488.8212585449219,201.3571014404297,45.506710052490234,33.552879333496094,40.691162109375
2022-07-14,147.00816345214844,232.11817932128906,133.54800415039062,147.14999389648438,163.52215576171875,160.8299102783203,40.378875732421875,127.2395248413086,91.54165649414062,44.588958740234375,267.235595703125,276.4808044433594,163.3219757080078,128.12234497070312,35.890262603759766,167.01373291015625,103.30687713623047,58.94902801513672,242.9052734375,116.44583892822266,89.43077087402344,250.14463806152344,100.93938446044922,138.89056396484375,149.89634704589844,489.98175048828125,203.09303283691406,45.48869323730469,33.21050262451172,41.486358642578125
2022-07-15,148.69142150878906,235.04815673828125,139.4191131591797,147.74000549316406,166.8322296142578,167.16165161132812,41.08475875854492,128.840087890625,94.89073944091797,45.18165588378906,278.8895568847656,279.2792053222656,166.4918975830078,128.91470336914062,36.756351470947266,169.43792724609375,108.0417709350586,59.25239944458008,245.22276306152344,118.09757232666016,90.45958709716797,252.74375915527344,102.38668060302734,138.6993408203125,150.3777618408203,516.6248779296875,207.1665496826172,45.9661979675293,34.2646598815918,41.89207077026367
2022-07-18,145.62196350097656,230.46420288085938,139.27232360839844,147.72000122070312,166.9380645751953,167.6709747314453,40.63642120361328,130.64657592773438,95.38911437988281,46.020545959472656,285.9028625488281,279.8904724121094,164.7094268798828,127.26551818847656,36.84201431274414,165.63523864746094,106.93217468261719,58.446571350097656,242.73216247558594,116.99037170410156,87.96375274658203,250.31198120117188,101.64347839355469,137.01661682128906,149.23196411132812,506.5020751953125,204.37527465820312,45.29949188232422,34.52594757080078,41.79469680786133
2022-07-19,149.51324462890625,233.7532958984375,144.605224609375,156.1300048828125,173.91441345214844,173.583251953125,42.00050735473633,135.35464477539062,99.28641510009766,47.825992584228516,301.83697509765625,286.3659973144531,170.7601776123047,120.58576202392578,38.27914810180664,163.22055053710938,109.58180236816406,59.28083801269531,246.6555938720703,119.91265106201172,87.9828109741211,255.51026916503906,106.77748107910156,137.7145233154297,152.46713256835938,520.2332153320312,210.73703002929688,45.45265197753906,34.778221130371094,42.05110549926758
2022-07-20,151.53317260742188,233.10118103027344,145.73052978515625,158.3800048828125,174.37950134277344,182.21197509765625,42.095909118652344,137.14239501953125,103.01426696777344,47.917171478271484,305.0636901855469,288.72503662109375,171.75257873535156,119.01946258544922,38.60272979736328,162.28890991210938,109.56268310546875,58.304359436035156,244.80926513671875,120.71126556396484,85.4012451171875,258.207763671875,108.6550521850586,135.33392333984375,152.3227081298828,506.5995788574219,210.45098876953125,44.2093505859375,35.06654357910156,42.401634216308594
2022-07-21,153.8204345703125,232.2977752685547,146.95367431640625,161.41000366210938,175.3678436279297,185.1082000732422,42.52516174316406,136.09405517578125,103.84156799316406,46.868568420410156,309.8941650390625,291.3038330078125,173.45797729492188,117.1491470336914,38.65032196044922,162.8592987060547,110.30878448486328,58.17164611816406,243.74188232421875,121.56434631347656,85.8680191040039,260.73797607421875,109.1537857055664,135.46189880371094,151.0036163330078,509.51556396484375,213.23240661621094,42.93901824951172,34.65208435058594,43.021568298339844
2022-07-22,152.57284545898438,232.4584503173828,149.72288513183594,158.16000366210938,173.07144165039062,182.23196411132812,42.41069030761719,134.9615020751953,102.38631439208984,46.36705017089844,307.4172058105469,292.8224182128906,174.84539794921875,118.16260528564453,37.30836486816406,163.62933349609375,109.77310943603516,58.38969039916992,244.241943359375,121.7186279296875,85.83943176269531,256.32733154296875,106.70902252197266,137.62704467773438,150.60885620117188,508.4915466308594,210.77645874023438,40.04698181152344,34.8322868347168,42.91120910644531
2022-07-25,151.4440460205078,235.07650756835938,150.48611450195312,156.63999938964844,176.162353515625,177.05870056152344,42.29622268676758,138.97694396972656,102.35641479492188,47.032691955566406,307.5975036621094,292.4021911621094,174.64306640625,118.42980194091797,37.27029037475586,163.95257568359375,110.21312713623047,58.95851135253906,240.77049255371094,121.7186279296875,86.23954010009766,254.82107543945312,106.86548614501953,138.5604705810547,154.03660583496094,516.351806640625,211.3386688232422,40.32627868652344,34.91337203979492,42.84953689575195
2022-07-26,150.1073760986328,237.36373901367188,146.6112060546875,155.9199981689453,175.600341796875,170.2376251220703,41.809730529785156,137.89117431640625,99.45586395263672,46.777374267578125,302.31146240234375,284.79010009765625,174.79721069335938,118.00598907470703,37.0799446105957,165.1123809814453,108.49134826660156,59.925506591796875,247.2229461669922,127.73560333251953,86.9635238647461,247.99838256835938,102.87564086914062,138.82992553710938,154.8839111328125,518.4193725585938,209.58303833007812,40.47042465209961,35.00347137451172,39.59087371826172
2022-07-27,155.2462615966797,237.91192626953125,148.37255859375,156.08999633789062,179.49551391601562,180.06478881835938,42.58238983154297,139.70701599121094,103.16378021240234,47.63450622558594,307.99609375,285.4873046875,176.9554443359375,118.96419525146484,38.24106979370117,164.6560516357422,110.23224639892578,59.735904693603516,248.95387268066406,126.02035522460938,86.90636444091797,264.5775451660156,105.47686767578125,140.1482696533203,153.0544891357422,521.3644409179688,207.5906524658203,40.461421966552734,35.33684158325195,41.087135314941406
2022-07-28,155.80075073242188,236.0500030517578,148.87155151367188,159.08999633789062,182.0050506591797,181.05348205566406,43.51721954345703,140.7646942138672,104.55923461914062,47.689212799072266,312.3331604003906,286.1750183105469,183.48794555664062,119.05632781982422,37.79375457763672,165.60671997070312,109.8209457397461,60.73134231567383,253.34844970703125,127.39073181152344,85.677490234375,272.1287536621094,109.75032043457031,142.4770050048828,149.95413208007812,528.0740356445312,208.45863342285156,41.03802490234375,35.53505325317383,42.1127815246582
2022-07-29,160.90992736816406,233.8950958251953,150.71121215820312,159.30999755859375,192.09169006347656,183.77993774414062,43.278743743896484,153.29771423339844,105.75533294677734,48.51899337768555,316.39501953125,287.4261779785156,185.4342041015625,120.50282287597656,34.55782699584961,165.91094970703125,110.34705352783203,60.835628509521484,253.26193237304688,129.99534606933594,85.10592651367188,276.39166259765625,112.38086700439453,133.67202758789062,152.80413818359375,528.9030151367188,209.20822143554688,41.61463165283203,35.69723129272461,42.85928726196289
2022-08-01,159.91978454589844,232.1654510498047,150.03602600097656,169.07000732421875,188.80697631835938,182.7412872314453,43.192893981933594,150.23699951171875,105.87494659423828,47.835105895996094,315.1517639160156,292.0870361328125,184.9813690185547,121.65451049804688,35.176456451416016,165.33103942871094,109.24701690673828,61.167442321777344,254.0889434814453,130.104248046875,84.33430480957031,273.7040100097656,111.77458190917969,137.51158142089844,150.46441650390625,522.115478515625,208.468505859375,41.67769241333008,35.94050216674805,43.018314361572266
2022-08-02,158.43453979492188,230.53036499023438,148.34317016601562,163.27999877929688,177.8095245361328,183.55023193359375,42.8494873046875,148.95468139648438,104.3698501586914,47.005332946777344,311.1658935546875,287.2064514160156,182.2161407470703,121.4426040649414,34.27229690551758,164.38987731933594,107.54436492919922,60.333168029785156,251.03094482421875,128.64312744140625,83.45792388916016,270.5633850097656,109.30046844482422,136.59738159179688,150.8881072998047,522.1934204101562,203.43824768066406,40.84882354736328,35.18367004394531,43.06375503540039
